D�tail point d'acc�s;
Nom;Voisins BV;
Num�ro EAN;541448810000283501;
Rue;Z. 1 RESEARCHPARK;
Num�ro maison;50 DN01;
Code postal;1731;
Commune;ZELLIK;
Type d'�nergie;;
Type de m�tre;Continue
Direction;Consommation;
;
;;;
Canal;Date;Valeur;Validation;Raison;Enit�;
C;03/04/2020 23:15;1,106;N;ORIG;KRH;
C;03/04/2020 23:30;1,03;N;ORIG;KRH;
C;03/04/2020 23:45;1,131;N;ORIG;KRH;
C;04/04/2020 00:00;1,106;N;ORIG;KRH;
C;04/04/2020 00:15;1,106;N;ORIG;KRH;
C;04/04/2020 00:30;1,156;N;ORIG;KRH;
C;04/04/2020 00:45;1,106;N;ORIG;KRH;
C;04/04/2020 01:00;1,156;N;ORIG;KRH;
C;04/04/2020 01:15;0,779;N;ORIG;KRH;
C;04/04/2020 01:30;1,03;N;ORIG;KRH;
C;04/04/2020 01:45;1,131;N;ORIG;KRH;
C;04/04/2020 02:00;1,106;N;ORIG;KRH;
C;04/04/2020 02:15;1,156;N;ORIG;KRH;
C;04/04/2020 02:30;1,156;N;ORIG;KRH;
C;04/04/2020 02:45;1,055;N;ORIG;KRH;
C;04/04/2020 03:00;1,106;N;ORIG;KRH;
C;04/04/2020 03:15;1,131;N;ORIG;KRH;
C;04/04/2020 03:30;1,106;N;ORIG;KRH;
C;04/04/2020 03:45;1,08;N;ORIG;KRH;
C;04/04/2020 04:00;1,131;N;ORIG;KRH;
C;04/04/2020 04:15;1,03;N;ORIG;KRH;
C;04/04/2020 04:30;1,131;N;ORIG;KRH;
C;04/04/2020 04:45;1,005;N;ORIG;KRH;
C;04/04/2020 05:00;1,08;N;ORIG;KRH;
C;04/04/2020 05:15;1,131;N;ORIG;KRH;
C;04/04/2020 05:30;1,08;N;ORIG;KRH;
C;04/04/2020 05:45;1,08;N;ORIG;KRH;
C;04/04/2020 06:00;1,106;N;ORIG;KRH;
C;04/04/2020 06:15;1,03;N;ORIG;KRH;
C;04/04/2020 06:30;1,106;N;ORIG;KRH;
C;04/04/2020 06:45;1,106;N;ORIG;KRH;
C;04/04/2020 07:00;1,106;N;ORIG;KRH;
C;04/04/2020 07:15;1,03;N;ORIG;KRH;
C;04/04/2020 07:30;1,106;N;ORIG;KRH;
C;04/04/2020 07:45;1,131;N;ORIG;KRH;
C;04/04/2020 08:00;1,106;N;ORIG;KRH;
C;04/04/2020 08:15;1,08;N;ORIG;KRH;
C;04/04/2020 08:30;1,106;N;ORIG;KRH;
C;04/04/2020 08:45;1,131;N;ORIG;KRH;
C;04/04/2020 09:00;1,106;N;ORIG;KRH;
C;04/04/2020 09:15;1,08;N;ORIG;KRH;
C;04/04/2020 09:30;0,704;N;ORIG;KRH;
C;04/04/2020 09:45;1,131;N;ORIG;KRH;
C;04/04/2020 10:00;1,131;N;ORIG;KRH;
C;04/04/2020 10:15;1,055;N;ORIG;KRH;
C;04/04/2020 10:30;1,08;N;ORIG;KRH;
C;04/04/2020 10:45;1,131;N;ORIG;KRH;
C;04/04/2020 11:00;1,08;N;ORIG;KRH;
C;04/04/2020 11:15;1,106;N;ORIG;KRH;
C;04/04/2020 11:30;1,106;N;ORIG;KRH;
C;04/04/2020 11:45;1,08;N;ORIG;KRH;
C;04/04/2020 12:00;1,131;N;ORIG;KRH;
C;04/04/2020 12:15;1,08;N;ORIG;KRH;
C;04/04/2020 12:30;1,131;N;ORIG;KRH;
C;04/04/2020 12:45;1,106;N;ORIG;KRH;
C;04/04/2020 13:00;1,106;N;ORIG;KRH;
C;04/04/2020 13:15;1,08;N;ORIG;KRH;
C;04/04/2020 13:30;1,156;N;ORIG;KRH;
C;04/04/2020 13:45;1,106;N;ORIG;KRH;
C;04/04/2020 14:00;1,08;N;ORIG;KRH;
C;04/04/2020 14:15;1,131;N;ORIG;KRH;
C;04/04/2020 14:30;1,08;N;ORIG;KRH;
C;04/04/2020 14:45;1,131;N;ORIG;KRH;
C;04/04/2020 15:00;1,106;N;ORIG;KRH;
C;04/04/2020 15:15;1,08;N;ORIG;KRH;
C;04/04/2020 15:30;1,106;N;ORIG;KRH;
C;04/04/2020 15:45;1,131;N;ORIG;KRH;
C;04/04/2020 16:00;1,08;N;ORIG;KRH;
C;04/04/2020 16:15;1,131;N;ORIG;KRH;
C;04/04/2020 16:30;1,106;N;ORIG;KRH;
C;04/04/2020 16:45;1,106;N;ORIG;KRH;
C;04/04/2020 17:00;1,106;N;ORIG;KRH;
C;04/04/2020 17:15;1,03;N;ORIG;KRH;
C;04/04/2020 17:30;1,08;N;ORIG;KRH;
C;04/04/2020 17:45;0,854;N;ORIG;KRH;
C;04/04/2020 18:00;1,08;N;ORIG;KRH;
C;04/04/2020 18:15;1,055;N;ORIG;KRH;
C;04/04/2020 18:30;0,98;N;ORIG;KRH;
C;04/04/2020 18:45;1,055;N;ORIG;KRH;
C;04/04/2020 19:00;1,106;N;ORIG;KRH;
C;04/04/2020 19:15;1,055;N;ORIG;KRH;
C;04/04/2020 19:30;1,055;N;ORIG;KRH;
C;04/04/2020 19:45;1,055;N;ORIG;KRH;
C;04/04/2020 20:00;1,055;N;ORIG;KRH;
C;04/04/2020 20:15;1,08;N;ORIG;KRH;
C;04/04/2020 20:30;1,055;N;ORIG;KRH;
C;04/04/2020 20:45;1,08;N;ORIG;KRH;
C;04/04/2020 21:00;1,106;N;ORIG;KRH;
C;04/04/2020 21:15;1,03;N;ORIG;KRH;
C;04/04/2020 21:30;1,106;N;ORIG;KRH;
C;04/04/2020 21:45;1,106;N;ORIG;KRH;
C;04/04/2020 22:00;1,08;N;ORIG;KRH;
C;04/04/2020 22:15;1,131;N;ORIG;KRH;
C;04/04/2020 22:30;1,156;N;ORIG;KRH;
C;04/04/2020 22:45;1,08;N;ORIG;KRH;
C;04/04/2020 23:00;1,08;N;ORIG;KRH;
C;04/04/2020 23:15;1,131;N;ORIG;KRH;
C;04/04/2020 23:30;1,005;N;ORIG;KRH;
C;04/04/2020 23:45;1,156;N;ORIG;KRH;
C;05/04/2020 00:00;1,08;N;ORIG;KRH;
C;05/04/2020 00:15;1,156;N;ORIG;KRH;
C;05/04/2020 00:30;1,156;N;ORIG;KRH;
C;05/04/2020 00:45;1,131;N;ORIG;KRH;
C;05/04/2020 01:00;1,181;N;ORIG;KRH;
C;05/04/2020 01:15;1,106;N;ORIG;KRH;
C;05/04/2020 01:30;1,08;N;ORIG;KRH;
C;05/04/2020 01:45;1,106;N;ORIG;KRH;
C;05/04/2020 02:00;0,754;N;ORIG;KRH;
C;05/04/2020 02:15;1,106;N;ORIG;KRH;
C;05/04/2020 02:30;1,156;N;ORIG;KRH;
C;05/04/2020 02:45;1,08;N;ORIG;KRH;
C;05/04/2020 03:00;1,131;N;ORIG;KRH;
C;05/04/2020 03:15;1,106;N;ORIG;KRH;
C;05/04/2020 03:30;1,055;N;ORIG;KRH;
C;05/04/2020 03:45;1,106;N;ORIG;KRH;
C;05/04/2020 04:00;1,106;N;ORIG;KRH;
C;05/04/2020 04:15;1,106;N;ORIG;KRH;
C;05/04/2020 04:30;1,08;N;ORIG;KRH;
C;05/04/2020 04:45;1,055;N;ORIG;KRH;
C;05/04/2020 05:00;1,08;N;ORIG;KRH;
C;05/04/2020 05:15;1,131;N;ORIG;KRH;
C;05/04/2020 05:30;1,08;N;ORIG;KRH;
C;05/04/2020 05:45;1,08;N;ORIG;KRH;
C;05/04/2020 06:00;1,106;N;ORIG;KRH;
C;05/04/2020 06:15;1,055;N;ORIG;KRH;
C;05/04/2020 06:30;1,106;N;ORIG;KRH;
C;05/04/2020 06:45;1,106;N;ORIG;KRH;
C;05/04/2020 07:00;1,08;N;ORIG;KRH;
C;05/04/2020 07:15;1,131;N;ORIG;KRH;
C;05/04/2020 07:30;1,106;N;ORIG;KRH;
C;05/04/2020 07:45;1,08;N;ORIG;KRH;
C;05/04/2020 08:00;1,106;N;ORIG;KRH;
C;05/04/2020 08:15;1,106;N;ORIG;KRH;
C;05/04/2020 08:30;1,08;N;ORIG;KRH;
C;05/04/2020 08:45;1,131;N;ORIG;KRH;
C;05/04/2020 09:00;1,055;N;ORIG;KRH;
C;05/04/2020 09:15;1,08;N;ORIG;KRH;
C;05/04/2020 09:30;1,106;N;ORIG;KRH;
C;05/04/2020 09:45;0,955;N;ORIG;KRH;
C;05/04/2020 10:00;1,005;N;ORIG;KRH;
C;05/04/2020 10:15;0,879;N;ORIG;KRH;
C;05/04/2020 10:30;1,106;N;ORIG;KRH;
C;05/04/2020 10:45;1,08;N;ORIG;KRH;
C;05/04/2020 11:00;1,055;N;ORIG;KRH;
C;05/04/2020 11:15;1,106;N;ORIG;KRH;
C;05/04/2020 11:30;1,055;N;ORIG;KRH;
C;05/04/2020 11:45;1,106;N;ORIG;KRH;
C;05/04/2020 12:00;1,106;N;ORIG;KRH;
C;05/04/2020 12:15;1,055;N;ORIG;KRH;
C;05/04/2020 12:30;1,055;N;ORIG;KRH;
C;05/04/2020 12:45;1,131;N;ORIG;KRH;
C;05/04/2020 13:00;1,055;N;ORIG;KRH;
C;05/04/2020 13:15;1,131;N;ORIG;KRH;
C;05/04/2020 13:30;1,181;N;ORIG;KRH;
C;05/04/2020 13:45;1,181;N;ORIG;KRH;
C;05/04/2020 14:00;1,206;N;ORIG;KRH;
C;05/04/2020 14:15;1,181;N;ORIG;KRH;
C;05/04/2020 14:30;1,206;N;ORIG;KRH;
C;05/04/2020 14:45;1,206;N;ORIG;KRH;
C;05/04/2020 15:00;1,156;N;ORIG;KRH;
C;05/04/2020 15:15;1,181;N;ORIG;KRH;
C;05/04/2020 15:30;1,181;N;ORIG;KRH;
C;05/04/2020 15:45;1,181;N;ORIG;KRH;
C;05/04/2020 16:00;1,156;N;ORIG;KRH;
C;05/04/2020 16:15;1,181;N;ORIG;KRH;
C;05/04/2020 16:30;1,156;N;ORIG;KRH;
C;05/04/2020 16:45;1,181;N;ORIG;KRH;
C;05/04/2020 17:00;1,131;N;ORIG;KRH;
C;05/04/2020 17:15;1,181;N;ORIG;KRH;
C;05/04/2020 17:30;1,156;N;ORIG;KRH;
C;05/04/2020 17:45;1,181;N;ORIG;KRH;
C;05/04/2020 18:00;1,131;N;ORIG;KRH;
C;05/04/2020 18:15;1,156;N;ORIG;KRH;
C;05/04/2020 18:30;1,131;N;ORIG;KRH;
C;05/04/2020 18:45;1,156;N;ORIG;KRH;
C;05/04/2020 19:00;1,156;N;ORIG;KRH;
C;05/04/2020 19:15;1,131;N;ORIG;KRH;
C;05/04/2020 19:30;1,156;N;ORIG;KRH;
C;05/04/2020 19:45;1,156;N;ORIG;KRH;
C;05/04/2020 20:00;1,181;N;ORIG;KRH;
C;05/04/2020 20:15;1,181;N;ORIG;KRH;
C;05/04/2020 20:30;1,106;N;ORIG;KRH;
C;05/04/2020 20:45;1,03;N;ORIG;KRH;
C;05/04/2020 21:00;1,106;N;ORIG;KRH;
C;05/04/2020 21:15;1,055;N;ORIG;KRH;
C;05/04/2020 21:30;1,106;N;ORIG;KRH;
C;05/04/2020 21:45;1,08;N;ORIG;KRH;
C;05/04/2020 22:00;1,08;N;ORIG;KRH;
C;05/04/2020 22:15;1,131;N;ORIG;KRH;
C;05/04/2020 22:30;1,08;N;ORIG;KRH;
C;05/04/2020 22:45;1,055;N;ORIG;KRH;
C;05/04/2020 23:00;1,08;N;ORIG;KRH;
C;05/04/2020 23:15;1,106;N;ORIG;KRH;
C;05/04/2020 23:30;1,08;N;ORIG;KRH;
C;05/04/2020 23:45;1,131;N;ORIG;KRH;
C;06/04/2020 00:00;1,055;N;ORIG;KRH;
C;06/04/2020 00:15;1,131;N;ORIG;KRH;
C;06/04/2020 00:30;1,181;N;ORIG;KRH;
C;06/04/2020 00:45;1,156;N;ORIG;KRH;
C;06/04/2020 01:00;1,106;N;ORIG;KRH;
C;06/04/2020 01:15;1,08;N;ORIG;KRH;
C;06/04/2020 01:30;0,955;N;ORIG;KRH;
C;06/04/2020 01:45;0,955;N;ORIG;KRH;
C;06/04/2020 02:00;1,106;N;ORIG;KRH;
C;06/04/2020 02:15;1,055;N;ORIG;KRH;
C;06/04/2020 02:30;1,08;N;ORIG;KRH;
C;06/04/2020 02:45;1,131;N;ORIG;KRH;
C;06/04/2020 03:00;1,106;N;ORIG;KRH;
C;06/04/2020 03:15;1,08;N;ORIG;KRH;
C;06/04/2020 03:30;1,106;N;ORIG;KRH;
C;06/04/2020 03:45;1,08;N;ORIG;KRH;
C;06/04/2020 04:00;1,131;N;ORIG;KRH;
C;06/04/2020 04:15;1,131;N;ORIG;KRH;
C;06/04/2020 04:30;1,03;N;ORIG;KRH;
C;06/04/2020 04:45;1,131;N;ORIG;KRH;
C;06/04/2020 05:00;1,156;N;ORIG;KRH;
C;06/04/2020 05:15;1,055;N;ORIG;KRH;
C;06/04/2020 05:30;1,131;N;ORIG;KRH;
C;06/04/2020 05:45;1,08;N;ORIG;KRH;
C;06/04/2020 06:00;1,055;N;ORIG;KRH;
C;06/04/2020 06:15;1,131;N;ORIG;KRH;
C;06/04/2020 06:30;1,156;N;ORIG;KRH;
C;06/04/2020 06:45;1,055;N;ORIG;KRH;
C;06/04/2020 07:00;1,08;N;ORIG;KRH;
C;06/04/2020 07:15;1,055;N;ORIG;KRH;
C;06/04/2020 07:30;1,106;N;ORIG;KRH;
C;06/04/2020 07:45;1,106;N;ORIG;KRH;
C;06/04/2020 08:00;1,055;N;ORIG;KRH;
C;06/04/2020 08:15;1,131;N;ORIG;KRH;
C;06/04/2020 08:30;1,256;N;ORIG;KRH;
C;06/04/2020 08:45;1,281;N;ORIG;KRH;
C;06/04/2020 09:00;1,357;N;ORIG;KRH;
C;06/04/2020 09:15;1,382;N;ORIG;KRH;
C;06/04/2020 09:30;1,382;N;ORIG;KRH;
C;06/04/2020 09:45;1,131;N;ORIG;KRH;
C;06/04/2020 10:00;1,357;N;ORIG;KRH;
C;06/04/2020 10:15;1,281;N;ORIG;KRH;
C;06/04/2020 10:30;1,307;N;ORIG;KRH;
C;06/04/2020 10:45;1,407;N;ORIG;KRH;
C;06/04/2020 11:00;1,357;N;ORIG;KRH;
C;06/04/2020 11:15;1,307;N;ORIG;KRH;
C;06/04/2020 11:30;1,407;N;ORIG;KRH;
C;06/04/2020 11:45;1,432;N;ORIG;KRH;
C;06/04/2020 12:00;1,357;N;ORIG;KRH;
C;06/04/2020 12:15;1,357;N;ORIG;KRH;
C;06/04/2020 12:30;1,382;N;ORIG;KRH;
C;06/04/2020 12:45;1,332;N;ORIG;KRH;
C;06/04/2020 13:00;1,382;N;ORIG;KRH;
C;06/04/2020 13:15;1,357;N;ORIG;KRH;
C;06/04/2020 13:30;1,332;N;ORIG;KRH;
C;06/04/2020 13:45;1,231;N;ORIG;KRH;
C;06/04/2020 14:00;1,482;N;ORIG;KRH;
C;06/04/2020 14:15;1,508;N;ORIG;KRH;
C;06/04/2020 14:30;1,457;N;ORIG;KRH;
C;06/04/2020 14:45;1,457;N;ORIG;KRH;
C;06/04/2020 15:00;1,382;N;ORIG;KRH;
C;06/04/2020 15:15;1,432;N;ORIG;KRH;
C;06/04/2020 15:30;1,457;N;ORIG;KRH;
C;06/04/2020 15:45;1,307;N;ORIG;KRH;
C;06/04/2020 16:00;1,432;N;ORIG;KRH;
C;06/04/2020 16:15;1,382;N;ORIG;KRH;
C;06/04/2020 16:30;1,357;N;ORIG;KRH;
C;06/04/2020 16:45;1,407;N;ORIG;KRH;
C;06/04/2020 17:00;1,307;N;ORIG;KRH;
C;06/04/2020 17:15;1,206;N;ORIG;KRH;
C;06/04/2020 17:30;1,131;N;ORIG;KRH;
C;06/04/2020 17:45;1,131;N;ORIG;KRH;
C;06/04/2020 18:00;1,131;N;ORIG;KRH;
C;06/04/2020 18:15;1,131;N;ORIG;KRH;
C;06/04/2020 18:30;1,08;N;ORIG;KRH;
C;06/04/2020 18:45;1,156;N;ORIG;KRH;
C;06/04/2020 19:00;1,131;N;ORIG;KRH;
C;06/04/2020 19:15;1,08;N;ORIG;KRH;
C;06/04/2020 19:30;1,106;N;ORIG;KRH;
C;06/04/2020 19:45;1,131;N;ORIG;KRH;
C;06/04/2020 20:00;1,08;N;ORIG;KRH;
C;06/04/2020 20:15;1,131;N;ORIG;KRH;
C;06/04/2020 20:30;1,055;N;ORIG;KRH;
C;06/04/2020 20:45;0,854;N;ORIG;KRH;
C;06/04/2020 21:00;1,131;N;ORIG;KRH;
C;06/04/2020 21:15;1,055;N;ORIG;KRH;
C;06/04/2020 21:30;1,08;N;ORIG;KRH;
C;06/04/2020 21:45;1,131;N;ORIG;KRH;
C;06/04/2020 22:00;1,08;N;ORIG;KRH;
C;06/04/2020 22:15;1,106;N;ORIG;KRH;
C;06/04/2020 22:30;1,106;N;ORIG;KRH;
C;06/04/2020 22:45;1,106;N;ORIG;KRH;
C;06/04/2020 23:00;1,08;N;ORIG;KRH;
C;06/04/2020 23:15;1,156;N;ORIG;KRH;
C;06/04/2020 23:30;1,106;N;ORIG;KRH;
C;06/04/2020 23:45;1,08;N;ORIG;KRH;
C;07/04/2020 00:00;1,156;N;ORIG;KRH;
C;07/04/2020 00:15;1,156;N;ORIG;KRH;
C;07/04/2020 00:30;1,156;N;ORIG;KRH;
C;07/04/2020 00:45;1,206;N;ORIG;KRH;
C;07/04/2020 01:00;1,131;N;ORIG;KRH;
C;07/04/2020 01:15;1,106;N;ORIG;KRH;
C;07/04/2020 01:30;1,106;N;ORIG;KRH;
C;07/04/2020 01:45;1,08;N;ORIG;KRH;
C;07/04/2020 02:00;1,106;N;ORIG;KRH;
C;07/04/2020 02:15;1,131;N;ORIG;KRH;
C;07/04/2020 02:30;1,055;N;ORIG;KRH;
C;07/04/2020 02:45;1,131;N;ORIG;KRH;
C;07/04/2020 03:00;1,106;N;ORIG;KRH;
C;07/04/2020 03:15;1,08;N;ORIG;KRH;
C;07/04/2020 03:30;1,08;N;ORIG;KRH;
C;07/04/2020 03:45;1,106;N;ORIG;KRH;
C;07/04/2020 04:00;1,106;N;ORIG;KRH;
C;07/04/2020 04:15;1,08;N;ORIG;KRH;
C;07/04/2020 04:30;1,08;N;ORIG;KRH;
C;07/04/2020 04:45;1,131;N;ORIG;KRH;
C;07/04/2020 05:00;0,704;N;ORIG;KRH;
C;07/04/2020 05:15;1,131;N;ORIG;KRH;
C;07/04/2020 05:30;1,131;N;ORIG;KRH;
C;07/04/2020 05:45;1,131;N;ORIG;KRH;
C;07/04/2020 06:00;1,08;N;ORIG;KRH;
C;07/04/2020 06:15;1,156;N;ORIG;KRH;
C;07/04/2020 06:30;1,055;N;ORIG;KRH;
C;07/04/2020 06:45;1,131;N;ORIG;KRH;
C;07/04/2020 07:00;1,131;N;ORIG;KRH;
C;07/04/2020 07:15;1,106;N;ORIG;KRH;
C;07/04/2020 07:30;1,131;N;ORIG;KRH;
C;07/04/2020 07:45;1,106;N;ORIG;KRH;
C;07/04/2020 08:00;1,181;N;ORIG;KRH;
C;07/04/2020 08:15;1,256;N;ORIG;KRH;
C;07/04/2020 08:30;1,382;N;ORIG;KRH;
C;07/04/2020 08:45;1,357;N;ORIG;KRH;
C;07/04/2020 09:00;1,357;N;ORIG;KRH;
C;07/04/2020 09:15;1,407;N;ORIG;KRH;
C;07/04/2020 09:30;1,432;N;ORIG;KRH;
C;07/04/2020 09:45;1,231;N;ORIG;KRH;
C;07/04/2020 10:00;1,332;N;ORIG;KRH;
C;07/04/2020 10:15;1,332;N;ORIG;KRH;
C;07/04/2020 10:30;1,256;N;ORIG;KRH;
C;07/04/2020 10:45;1,332;N;ORIG;KRH;
C;07/04/2020 11:00;1,307;N;ORIG;KRH;
C;07/04/2020 11:15;1,407;N;ORIG;KRH;
C;07/04/2020 11:30;1,432;N;ORIG;KRH;
C;07/04/2020 11:45;1,382;N;ORIG;KRH;
C;07/04/2020 12:00;1,382;N;ORIG;KRH;
C;07/04/2020 12:15;1,382;N;ORIG;KRH;
C;07/04/2020 12:30;1,332;N;ORIG;KRH;
C;07/04/2020 12:45;1,382;N;ORIG;KRH;
C;07/04/2020 13:00;1,457;N;ORIG;KRH;
C;07/04/2020 13:15;1,231;N;ORIG;KRH;
C;07/04/2020 13:30;1,508;N;ORIG;KRH;
C;07/04/2020 13:45;1,482;N;ORIG;KRH;
C;07/04/2020 14:00;1,482;N;ORIG;KRH;
C;07/04/2020 14:15;1,508;N;ORIG;KRH;
C;07/04/2020 14:30;1,482;N;ORIG;KRH;
C;07/04/2020 14:45;1,583;N;ORIG;KRH;
C;07/04/2020 15:00;1,558;N;ORIG;KRH;
C;07/04/2020 15:15;1,407;N;ORIG;KRH;
C;07/04/2020 15:30;1,382;N;ORIG;KRH;
C;07/04/2020 15:45;1,407;N;ORIG;KRH;
C;07/04/2020 16:00;1,407;N;ORIG;KRH;
C;07/04/2020 16:15;1,407;N;ORIG;KRH;
C;07/04/2020 16:30;1,407;N;ORIG;KRH;
C;07/04/2020 16:45;1,357;N;ORIG;KRH;
C;07/04/2020 17:00;1,332;N;ORIG;KRH;
C;07/04/2020 17:15;1,332;N;ORIG;KRH;
C;07/04/2020 17:30;1,206;N;ORIG;KRH;
C;07/04/2020 17:45;1,156;N;ORIG;KRH;
C;07/04/2020 18:00;1,181;N;ORIG;KRH;
C;07/04/2020 18:15;1,131;N;ORIG;KRH;
C;07/04/2020 18:30;1,03;N;ORIG;KRH;
C;07/04/2020 18:45;1,055;N;ORIG;KRH;
C;07/04/2020 19:00;1,03;N;ORIG;KRH;
C;07/04/2020 19:15;1,08;N;ORIG;KRH;
C;07/04/2020 19:30;1,106;N;ORIG;KRH;
C;07/04/2020 19:45;1,106;N;ORIG;KRH;
C;07/04/2020 20:00;1,08;N;ORIG;KRH;
C;07/04/2020 20:15;1,131;N;ORIG;KRH;
C;07/04/2020 20:30;1,106;N;ORIG;KRH;
C;07/04/2020 20:45;1,106;N;ORIG;KRH;
C;07/04/2020 21:00;1,106;N;ORIG;KRH;
C;07/04/2020 21:15;1,106;N;ORIG;KRH;
C;07/04/2020 21:30;1,106;N;ORIG;KRH;
C;07/04/2020 21:45;1,106;N;ORIG;KRH;
C;07/04/2020 22:00;1,106;N;ORIG;KRH;
C;07/04/2020 22:15;1,106;N;ORIG;KRH;
C;07/04/2020 22:30;1,055;N;ORIG;KRH;
C;07/04/2020 22:45;1,131;N;ORIG;KRH;
C;07/04/2020 23:00;1,106;N;ORIG;KRH;
C;07/04/2020 23:15;1,055;N;ORIG;KRH;
C;07/04/2020 23:30;1,106;N;ORIG;KRH;
C;07/04/2020 23:45;1,156;N;ORIG;KRH;
C;08/04/2020 00:00;1,08;N;ORIG;KRH;
C;08/04/2020 00:15;1,181;N;ORIG;KRH;
C;08/04/2020 00:30;1,181;N;ORIG;KRH;
C;08/04/2020 00:45;1,131;N;ORIG;KRH;
C;08/04/2020 01:00;1,156;N;ORIG;KRH;
C;08/04/2020 01:15;0,904;N;ORIG;KRH;
C;08/04/2020 01:30;1,08;N;ORIG;KRH;
C;08/04/2020 01:45;1,106;N;ORIG;KRH;
C;08/04/2020 02:00;1,08;N;ORIG;KRH;
C;08/04/2020 02:15;1,156;N;ORIG;KRH;
C;08/04/2020 02:30;1,156;N;ORIG;KRH;
C;08/04/2020 02:45;1,055;N;ORIG;KRH;
C;08/04/2020 03:00;1,131;N;ORIG;KRH;
C;08/04/2020 03:15;1,156;N;ORIG;KRH;
C;08/04/2020 03:30;1,055;N;ORIG;KRH;
C;08/04/2020 03:45;1,131;N;ORIG;KRH;
C;08/04/2020 04:00;1,08;N;ORIG;KRH;
C;08/04/2020 04:15;1,03;N;ORIG;KRH;
C;08/04/2020 04:30;1,131;N;ORIG;KRH;
C;08/04/2020 04:45;1,03;N;ORIG;KRH;
C;08/04/2020 05:00;1,08;N;ORIG;KRH;
C;08/04/2020 05:15;1,106;N;ORIG;KRH;
C;08/04/2020 05:30;1,055;N;ORIG;KRH;
C;08/04/2020 05:45;1,106;N;ORIG;KRH;
C;08/04/2020 06:00;1,106;N;ORIG;KRH;
C;08/04/2020 06:15;1,005;N;ORIG;KRH;
C;08/04/2020 06:30;1,131;N;ORIG;KRH;
C;08/04/2020 06:45;1,131;N;ORIG;KRH;
C;08/04/2020 07:00;1,055;N;ORIG;KRH;
C;08/04/2020 07:15;1,106;N;ORIG;KRH;
C;08/04/2020 07:30;1,106;N;ORIG;KRH;
C;08/04/2020 07:45;1,106;N;ORIG;KRH;
C;08/04/2020 08:00;1,156;N;ORIG;KRH;
C;08/04/2020 08:15;1,03;N;ORIG;KRH;
C;08/04/2020 08:30;1,256;N;ORIG;KRH;
C;08/04/2020 08:45;1,407;N;ORIG;KRH;
C;08/04/2020 09:00;1,357;N;ORIG;KRH;
C;08/04/2020 09:15;1,382;N;ORIG;KRH;
C;08/04/2020 09:30;1,131;N;ORIG;KRH;
C;08/04/2020 09:45;1,357;N;ORIG;KRH;
C;08/04/2020 10:00;1,357;N;ORIG;KRH;
C;08/04/2020 10:15;1,382;N;ORIG;KRH;
C;08/04/2020 10:30;1,432;N;ORIG;KRH;
C;08/04/2020 10:45;1,407;N;ORIG;KRH;
C;08/04/2020 11:00;1,357;N;ORIG;KRH;
C;08/04/2020 11:15;1,457;N;ORIG;KRH;
C;08/04/2020 11:30;1,558;N;ORIG;KRH;
C;08/04/2020 11:45;1,558;N;ORIG;KRH;
C;08/04/2020 12:00;1,583;N;ORIG;KRH;
C;08/04/2020 12:15;1,558;N;ORIG;KRH;
C;08/04/2020 12:30;1,608;N;ORIG;KRH;
C;08/04/2020 12:45;1,583;N;ORIG;KRH;
C;08/04/2020 13:00;1,533;N;ORIG;KRH;
C;08/04/2020 13:15;1,558;N;ORIG;KRH;
C;08/04/2020 13:30;1,583;N;ORIG;KRH;
C;08/04/2020 13:45;1,558;N;ORIG;KRH;
C;08/04/2020 14:00;1,533;N;ORIG;KRH;
C;08/04/2020 14:15;1,558;N;ORIG;KRH;
C;08/04/2020 14:30;1,558;N;ORIG;KRH;
C;08/04/2020 14:45;1,583;N;ORIG;KRH;
C;08/04/2020 15:00;1,533;N;ORIG;KRH;
C;08/04/2020 15:15;1,457;N;ORIG;KRH;
C;08/04/2020 15:30;1,407;N;ORIG;KRH;
C;08/04/2020 15:45;1,382;N;ORIG;KRH;
C;08/04/2020 16:00;1,432;N;ORIG;KRH;
C;08/04/2020 16:15;1,407;N;ORIG;KRH;
C;08/04/2020 16:30;1,332;N;ORIG;KRH;
C;08/04/2020 16:45;1,407;N;ORIG;KRH;
C;08/04/2020 17:00;1,357;N;ORIG;KRH;
C;08/04/2020 17:15;1,231;N;ORIG;KRH;
C;08/04/2020 17:30;1,181;N;ORIG;KRH;
C;08/04/2020 17:45;1,156;N;ORIG;KRH;
C;08/04/2020 18:00;1,156;N;ORIG;KRH;
C;08/04/2020 18:15;1,156;N;ORIG;KRH;
C;08/04/2020 18:30;1,131;N;ORIG;KRH;
C;08/04/2020 18:45;1,106;N;ORIG;KRH;
C;08/04/2020 19:00;1,106;N;ORIG;KRH;
C;08/04/2020 19:15;1,156;N;ORIG;KRH;
C;08/04/2020 19:30;1,156;N;ORIG;KRH;
C;08/04/2020 19:45;1,106;N;ORIG;KRH;
C;08/04/2020 20:00;1,156;N;ORIG;KRH;
C;08/04/2020 20:15;1,131;N;ORIG;KRH;
C;08/04/2020 20:30;1,181;N;ORIG;KRH;
C;08/04/2020 20:45;1,156;N;ORIG;KRH;
C;08/04/2020 21:00;1,03;N;ORIG;KRH;
C;08/04/2020 21:15;1,106;N;ORIG;KRH;
C;08/04/2020 21:30;1,055;N;ORIG;KRH;
C;08/04/2020 21:45;1,106;N;ORIG;KRH;
C;08/04/2020 22:00;1,08;N;ORIG;KRH;
C;08/04/2020 22:15;1,03;N;ORIG;KRH;
